Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c5beb03a52629496bb1d0ef613f1a3b3d35d08fbf29fca67d19ba2784371e04c,2019-12,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
0a3282abfda38c02f97c225611331b18d66cb73f317a305d25ca96ea020ace3e,2019-12,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
4f2b839464ac38aba8c0f5b3c75f9b39099c569e93ccaa62c28016e6d8de0daf,2019-12,Warwickshire Police,Warwickshire Police,-1.535295,52.461475,On or near THE CRESCENT,E01031077,Nuneaton and Bedworth 018A,Offender given a caution
4f2b839464ac38aba8c0f5b3c75f9b39099c569e93ccaa62c28016e6d8de0daf,2019-12,Warwickshire Police,Warwickshire Police,-1.535295,52.461475,On or near THE CRESCENT,E01031077,Nuneaton and Bedworth 018A,Offender given a caution
e39f403d98b995d512244932fe2021581ef6be94a1bea08a795b45ae57825411,2019-12,Warwickshire Police,Warwickshire Police,-1.702761,52.524333,On or near FARADAY AVENUE,E01031024,North Warwickshire 004B,Offender given a caution
ef638412edd261583f708fd47145bfbffcbc065e8ad0548ad3b30bc43ac9e16c,2019-12,Warwickshire Police,Warwickshire Police,-1.508149,52.514919,On or near SEESWOOD CLOSE,E01031050,Nuneaton and Bedworth 008C,Offender given a caution
ced4708a718dc70e164482ab01d6ae92625b387699d577d9b82a1fbf0df30167,2019-12,Warwickshire Police,Warwickshire Police,-1.688899,52.238725,On or near HALES CLOSE,E01031217,Stratford-on-Avon 008A,Offender given a caution
694db7bbe52d72d0536892e3b6758a34112c7626818eee0acaa5fb7528c24940,2019-12,Warwickshire Police,Warwickshire Police,-1.565448,52.288259,On or near AUSTIN EDWARDS DRIVE,E01031309,Warwick 008A,Offender given a caution
7cb8e6dc9e1a660176a34394379398556f12ed647a7c8a295e0d6135da62895b,2019-12,Warwickshire Police,Warwickshire Police,-1.720347,52.193258,On or near Sports/Recreation Area,E01031232,Stratford-on-Avon 011A,Offender given a caution
c002735b6fa720c6135dc17a311f006eb1abf6238b54563d5fb807b4997b1d27,2019-12,Warwickshire Police,Warwickshire Police,-1.723927,52.337939,On or near YEW TREE CLOSE,E01031281,Warwick 004A,Suspect charged
35322552a6ee599cdeaddc1c5f02d85ec2262635bad20b170e5898e79baded40,2019-12,Warwickshire Police,Warwickshire Police,-1.769391,52.344581,On or near WHARF LANE,E01031282,Warwick 004B,Suspect charged
3a5906b8d4f066bb93e2bf7a2a012da3264dccf6a1a00c55f3d9a3e03946114b,2019-12,Warwickshire Police,Warwickshire Police,-1.567904,52.352207,On or near WOODMILL MEADOW,E01031297,Warwick 002B,Suspect charged
e56015119530f920873e26b2d70b88674c2f8cec174a36c701ddd96f5632453b,2019-12,Warwickshire Police,Warwickshire Police,-1.478959,52.497264,On or near ST DAVIDS WAY,E01031050,Nuneaton and Bedworth 008C,Suspect charged
c0bde7af4e6a1db60fcc22e1bb2de76d754b9659e24a4347e979822bc14ffa3f,2019-12,Warwickshire Police,Warwickshire Police,-1.533001,52.285762,On or near CHURCH WALK,E01031336,Warwick 010F,Suspect charged
9369cde2c312e35417227cb44cf29f8cadcc1e226008f76bb83445a8d61cc19a,2019-12,Warwickshire Police,Warwickshire Police,-1.485619,52.466781,On or near PARK VIEW CLOSE,E01031080,Nuneaton and Bedworth 018D,Suspect charged
ffafa448b4800affab98b653758a95d7f213074132c6489324a4ea24374e00e7,2019-12,Warwickshire Police,Warwickshire Police,-1.524983,52.536258,On or near PLOUGH HILL ROAD,E01031008,North Warwickshire 005B,Suspect charged
677c359781c453348a0a136b9d5c963dc6d02964dcf817a838a2b30524e0657c,2019-12,Warwickshire Police,Warwickshire Police,-1.388585,52.279565,On or near LEIGH CRESCENT,E01031211,Stratford-on-Avon 005G,Suspect charged
2db4fc3a0834ae29a7cd551f7d680f1d5b1e846ce8ab521b73f53e081141b4df,2019-12,Warwickshire Police,Warwickshire Police,-1.644732,52.579362,On or near GLENVILLE AVENUE,E01031031,North Warwickshire 002D,Suspect charged
89298fbccdf18e98f663eb701f854aad9e64f80da434ee4e7f864964098a869c,2019-12,Warwickshire Police,Warwickshire Police,-1.606711,52.239253,On or near BREMRIDGE CLOSE,E01031269,Warwick 014E,Suspect charged
131e9542cdedabe5eeb0fe25e68c2b4242dd85eae5c36cba1c3b6433a0f99885,2019-12,Warwickshire Police,Warwickshire Police,-1.460720,52.505956,On or near BRADESTONE ROAD,E01031117,Nuneaton and Bedworth 009C,Suspect charged
84df45a045b6ebd57f98f185d95c551c3d8796ac0ccc65de02719897cffe07ac,2019-12,Warwickshire Police,Warwickshire Police,-1.508449,52.532918,On or near TUDOR ROAD,E01031074,Nuneaton and Bedworth 002D,Suspect charged
b9ed05e0feb4d39d8ec62719c609629dfacf92cb0f102b6ad134300ffaba0555,2019-12,Warwickshire Police,Warwickshire Police,-1.462358,52.539577,On or near GROVE FIELDS,E01031113,Nuneaton and Bedworth 001D,Suspect charged
efbae02e2981cac88e0d97ba8d1c7cd28f1d4fdb47d4bc2410b39a633d3bb4f5,2019-12,Warwickshire Police,Warwickshire Police,-1.533001,52.285762,On or near CHURCH WALK,E01031336,Warwick 010F,Suspect charged
87ed9f6f36a546eb95941705511e4facbf8c978a2672a4f566f242375efe76cc,2019-12,Warwickshire Police,Warwickshire Police,-1.534248,52.291278,On or near Shopping Area,E01033253,Warwick 007H,Suspect charged
34e734606882ec4f75dc34e7d80e817a5e8a34ab8b34d88219762fff2a087416,2019-12,Warwickshire Police,Warwickshire Police,-1.252371,52.386585,On or near CROFT AVENUE,E01031141,Rugby 002E,Suspect charged
