Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
65e127c4d3db33166f7da8e987e81b2d5abe5d327a871023a5ec2f0c6772835c,2019-11,North Wales Police,North Wales Police,-3.086985,53.168661,On or near SOUTH LANE,W01000264,Flintshire 012A,Unable to prosecute suspect
7d5576c5051f96d2e16f3f495b24ffbfd84d147d756e8f033f073707381087e3,2019-11,North Wales Police,North Wales Police,-3.068770,53.220622,On or near KENT ROAD,W01000278,Flintshire 007D,Unable to prosecute suspect
6222f0ee6a022dc77efab7a2443910add257242dee021d01a6e4a34fd147113c,2019-11,North Wales Police,North Wales Police,-3.002919,53.040527,On or near PRINCESS STREET,W01000402,Wrexham 011D,Unable to prosecute suspect
afb54d3142c26b809871473bd3ce1a435e9da74d4eeaaa65e1e54b62ae23732b,2019-11,North Wales Police,North Wales Police,-4.050746,53.179310,On or near STRYD HIR,W01000071,Gwynedd 003B,Formal action is not in the public interest
f673af7ff818877959040ec70318e3b7898c94fbba33f6b4ddaafdccf6aca465,2019-11,North Wales Police,North Wales Police,-3.821700,53.293055,On or near PARK DRIVE,W01000136,Conwy 006B,Action to be taken by another organisation
690501b2096c8bc1d4e6228261ca64b139b84b59da23ae030fa1b168e8df12ab,2019-11,North Wales Police,North Wales Police,-4.162936,53.225875,On or near Y SGWAR,W01000011,Isle of Anglesey 008B,Local resolution
45f1c25699c153bd6a14a3cab1ba94cb67a4df4a1830040970fae967c7c819a3,2019-11,North Wales Police,North Wales Police,-3.066836,53.206077,On or near HADFIELD CLOSE,W01000280,Flintshire 010B,Suspect charged
258edbbf52c462a05079aa96e022381f5669d1c3a241f8e56137888d8734d9d7,2019-11,North Wales Police,North Wales Police,-3.058380,53.054195,On or near HEOL WEN,W01000362,Wrexham 006C,Investigation complete; no suspect identified
47c6ec16d8f320b3e67fa46db2153faee935c8d7d374ea757879b332c0044dfa,2019-11,North Wales Police,North Wales Police,-3.025045,53.054649,On or near HALL VIEW,W01000400,Wrexham 005C,Unable to prosecute suspect
f71e4aeb4a837f22372841a345dada75a515a99a40c29972a3096208bac54734,2019-11,North Wales Police,North Wales Police,-3.046051,53.074908,On or near STATION ROAD,W01000351,Wrexham 005A,Unable to prosecute suspect
9fddd41f72650ddaa0682db2161b2fdf84b7795347632db4f8b63dbf2704d932,2019-11,North Wales Police,North Wales Police,-2.989663,53.040692,On or near Petrol Station,W01000382,Wrexham 012B,Unable to prosecute suspect
7d5c06e9007b5cf444002265f79faa905ce9011f122e2270d8fd6e798344e214,2019-11,North Wales Police,North Wales Police,-3.152478,53.161393,On or near RHODFA MYNYDD,W01000317,Flintshire 016E,Local resolution
c5eb1d367fb3eef62b1bb9b0ec9c5c8f29a929de39a93e2b7cc87afdb6fbccf4,2019-11,North Wales Police,North Wales Police,-2.989663,53.040692,On or near Petrol Station,W01000382,Wrexham 012B,Unable to prosecute suspect
2d0876b7d247189770e9cc279f4b0abdad69a55ef1bf2897cb01742909c8105f,2019-11,North Wales Police,North Wales Police,-3.098119,53.202790,On or near THE GROVES,W01000325,Flintshire 010D,Investigation complete; no suspect identified
f9c84c37b44a75e064d5f4fec31f3c6f495f2563f0f7a8a7601db320130ac6cc,2019-11,North Wales Police,North Wales Police,-4.089137,53.195122,On or near TAL GAE,W01000115,Gwynedd 003E,Unable to prosecute suspect
5e8987bce596a91a4f9cc89bc74e0560cf1e37482f6633a9a9cc13dd1e868efd,2019-11,North Wales Police,North Wales Police,-3.491007,53.319584,On or near Rhyl Police Station,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
ae4aca818af91700bd4896d603e07f40eac9984988e2acd03a8324885da996e4,2019-11,North Wales Police,North Wales Police,-2.991541,53.045189,On or near YORKE STREET,W01000372,Wrexham 008C,Unable to prosecute suspect
635a5ec50399e2b4aa954fc94d659d2b284b061b81cdeb8aee11cf050b564a7e,2019-11,North Wales Police,North Wales Police,-3.468581,53.317920,On or near MERLLYN ROAD,W01000233,Denbighshire 017C,Unable to prosecute suspect
52b81eeb9b26a50a5c42f4b3a1c70f030324c8b9fda5e6fcbbcb258869ce8d42,2019-11,North Wales Police,North Wales Police,-4.125552,53.229712,On or near Supermarket,W01000062,Gwynedd 001A,Unable to prosecute suspect
afdd8047f10bae7bebb623e02c83d5cba5f8a80f8762b29f958b8add9ca389c8,2019-11,North Wales Police,North Wales Police,-3.546119,53.304615,On or near SAN REMO AVENUE,W01000184,Conwy 005E,Unable to prosecute suspect
11a90347ec8e693d1711c5ec3e09e3e18bea2c8012ec98560583b2074cc08c03,2019-11,North Wales Police,North Wales Police,-4.632321,53.302276,On or near TAN-YR-EFAIL,W01000017,Isle of Anglesey 003B,Further investigation is not in the public interest
29278f2b2eae46e558d3bdc9b649567c5e193547cd2ab0de0b79e6bac2ac2a39,2019-11,North Wales Police,North Wales Police,-2.991349,53.096565,On or near PINE GROVE,W01000390,Wrexham 020C,Investigation complete; no suspect identified
5c20270f2980e042743ac700fd9026af4d3019151ce5edea7a8522a87b839c39,2019-11,North Wales Police,North Wales Police,-4.142472,53.225291,On or near Sports/Recreation Area,W01000092,Gwynedd 001E,Local resolution
01ca2b8878c6219e02b9c800bb883ef5b56b00349ba954885dc57974eac51af7,2019-11,North Wales Police,North Wales Police,-2.965850,53.037615,On or near PENTRE GWYN,W01000423,Wrexham 012D,Unable to prosecute suspect
788afd5be7e68bf570ad522570130c3717c7d66a90668856084a0814519e079f,2019-11,North Wales Police,North Wales Police,-3.370910,53.101679,On or near Parking Area,W01000211,Denbighshire 012D,Unable to prosecute suspect
6046f5bba7e5309f98428871e3216fe537c9beb07c0be06b5d1d9d4e4833303d,2019-11,North Wales Police,North Wales Police,-3.481868,53.323572,On or near THE GROVE,W01000228,Denbighshire 004C,Suspect charged
eb3df69ade1845db1cd67413c3bb1b8bbefbd24a0e64995c1983f17d5d9add44,2019-11,North Wales Police,North Wales Police,-3.728611,53.294450,On or near WOODLAND ROAD WEST,W01000182,Conwy 007D,Investigation complete; no suspect identified
9ad0cbdefb1b925b5a7e6f23eccf5aded04fda004fbdf63362c93fd1eb99d0b5,2019-11,North Wales Police,North Wales Police,-3.062337,52.981551,On or near TEGID,W01000409,Wrexham 017E,Investigation complete; no suspect identified
b2a85d506e3a7b779753215d31d747871d4bb31974be3543f23b1b7b31daa150,2019-11,North Wales Police,North Wales Police,-3.117792,52.977582,On or near PEN Y GAER ROAD,W01000389,Wrexham 017D,Investigation complete; no suspect identified
2c2d402c245c3a0bfcbcd9df190c8f0ecfe6052d8a44aa497d264bf585a06cca,2019-11,North Wales Police,North Wales Police,-3.143129,53.244050,On or near LON GROES,W01000290,Flintshire 004B,Unable to prosecute suspect
661a2e5515ebd76d9b9cfd31d9f7d6dc291b7b2fab0f5a5433734e3ef5ce11c9,2019-11,North Wales Police,North Wales Police,-2.994983,53.039173,On or near FFORDD BELGRAVE,W01000365,Wrexham 011C,Unable to prosecute suspect
004dd8834a35ffec665704ca50cb9c9154314890b82b7b078f5f15ba91d25778,2019-11,North Wales Police,North Wales Police,-3.021853,53.051557,On or near BERSE ROAD,W01000400,Wrexham 005C,Investigation complete; no suspect identified
