Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d196ce35785b211088bbbdc9beab7b715ba1c60d87e52effe60dcba22331c8c,2020-01,Essex Police,Essex Police,,,No location,,,Suspect charged
1c2138dc67ab2ce804554ffc48dd196c4a7ad4085cab5dd73657003bfbf636c5,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
1fa59a676c7ab1490ca900ddbb93188681640685ca2cdccc02fc8fb875d8ef8d,2020-01,Essex Police,Essex Police,0.053305,51.643628,On or near OLD STATION ROAD,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
a230409446d42257dd5f3e82bbf96be17c5d8543ef34f7e0ea3d6d8f8de756ef,2020-01,Essex Police,Essex Police,,,No location,,,Local resolution
60cee27695992b9cdc7313201313cae8b3919d66e06318d1fdf64aa7a0e0c03c,2020-01,Essex Police,Essex Police,,,No location,,,Suspect charged
b95cb3abb7baba39ffffc44a05f7056399c1808ab0fcd7c554b22203d85661c1,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
7c396cae9b6dfd0cda63dbedc71c6a751bb24454c90f76ecf0a3fc4d1728a719,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
2f2ef715f8786f324442e90c85ae603e770738c71912f9f90967ed25c04a363d,2020-01,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
77b3d8c06fcd251d0c6b5ea50e9b761109b0e3f26cda9eb093be7e80feaa3b8f,2020-01,Essex Police,Essex Police,0.453120,51.748449,On or near SPALDING AVENUE,E01021596,Chelmsford 006E,Unable to prosecute suspect
1923d0ef0a1c59f9f5546e2c670edefa8f7e125ddfe25829388f94d17b7bd7bf,2020-01,Essex Police,Essex Police,0.716117,51.556783,On or near SUTTON ROAD,E01015874,Southend-on-Sea 006F,Unable to prosecute suspect
7b2a16fdabc919a47acd8c323b4a142b788ab260a914c91b64df685fa5603177,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
f3cd6b1c1685a86e66ce637c0ae0ee1a976c842a29ae25d0a90dbfdd84b6621d,2020-01,Essex Police,Essex Police,0.513746,51.572537,On or near MANOR AVENUE,E01021314,Basildon 018B,Investigation complete; no suspect identified
bc64620ff640bd77b70409e685b66aa4431b95074a4a5243cdc4b9ab83810a22,2020-01,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
72aaafa5b2b0f86da6de6cfd3b24146dcb1c0aa348c10ee9efcd6e0d17a33ecd,2020-01,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Unable to prosecute suspect
8698192af878b2aa5f44ba8e1ef22e68c4dc6de5ab89acfab950def835366721,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b3a5b12b1fa90cb481f7c92150094ccb3aae2fa3165533327aba5acb44b04d8e,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
2d71b9da231091bd53651e408e9a3515fb419c97d6a1962f66a0c93afcd655c7,2020-01,Essex Police,Essex Police,0.302861,51.618656,On or near NEW ROAD,E01021436,Brentwood 007B,Suspect charged
cf4fc7e9eb5e59287283c0dbe3ff92cc846ee0323bbf828fa65588a43c0228ff,2020-01,Essex Police,Essex Police,0.091175,51.769800,On or near WEST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
bd6d12951dcbbeaeb7b9e177c2c7f4d53e280489ab60655785c05ad41acfa8c2,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b3c29cce7468de9c5c01492a37b02abb1a8f6988bbe5929f33f44cfd3c2660bd,2020-01,Essex Police,Essex Police,0.285907,51.477510,On or near CHARLOTTE PLACE,E01016011,Thurrock 015B,Unable to prosecute suspect
3a2459b46900d341e4c6768e868f495b813f9e8da82bcce350c8a3a6b8f67b12,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
e4b78255d2183637f482f8fb27da7566028b089c6beaa07952c419785f9847b7,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
62e98b44da60575457d4ec572428e554c7c0e8ef6207e8f3d072ee55ddb9e03c,2020-01,Essex Police,Essex Police,,,No location,,,Offender given a caution
e3bf51e917306c72b371b5e3ffca54fff64f61613bf685fa1290e4e656cd3942,2020-01,Essex Police,Essex Police,0.615274,51.583538,On or near TRINITY ROAD,E01021949,Rochford 009D,Unable to prosecute suspect
416e32a48d3c8bb8471f8c3a8fd53c549ad7ec450689a269842d5ad3dc2c9bb2,2020-01,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
bbb7b341385a885dc13f22156d45d6ddd2215ab3f555d5132c0424f09858f3ec,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
8cbbda00a37982511c8d2b4b9caecc3bc8414cdf713df8f31aa3f230b8a892c6,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b319f60655e42deaa426a7cca635905949238ec3c67de789831531b2c7272e46,2020-01,Essex Police,Essex Police,,,No location,,,Suspect charged
7753a88159d9729e3e6faa83856265b149a757541f8c61ef66af11ccfbf19522,2020-01,Essex Police,Essex Police,,,No location,,,Suspect charged
1058b2c52919108a4230db2387814d24dc8e27afd97eba8dda677756b499cda9,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
e4cc1f44a4507fec1c22a016919f5956e856b53dec5b397e488c81a9cef04529,2020-01,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
